timestamp, frame, x, y, z, qx, qy, qz, qw
21230.726173708, 001449, -0.061210122, 9.552409, 2.4268801, 0.34573022, 0.11186239, -0.93086535, 0.03804151
21230.792845791, 001450, -0.06581966, 9.552915, 2.4488304, 0.35466245, 0.11436531, -0.92713565, 0.039428867
21230.859517916, 001451, -0.070814185, 9.556157, 2.4717195, 0.3622322, 0.11673947, -0.9238766, 0.040147804
21230.926189958, 001452, -0.07570148, 9.563354, 2.4951937, 0.36891985, 0.11922577, -0.92090344, 0.04025265
21230.992862, 001453, -0.079604894, 9.574541, 2.5188556, 0.37611452, 0.119651645, -0.91790855, 0.04080768
21231.059534041, 001454, -0.08358067, 9.589927, 2.5428014, 0.38393512, 0.11926609, -0.9146664, 0.041890938
21231.126206166, 001455, -0.08895113, 9.60713, 2.567144, 0.39299935, 0.11775844, -0.910947, 0.04312932
21231.192878041, 001456, -0.09566739, 9.626048, 2.5894983, 0.40248722, 0.11653014, -0.9068853, 0.044540968
21231.259550166, 001457, -0.103683524, 9.64532, 2.608138, 0.41113344, 0.11687226, -0.90285754, 0.04645794
21231.32622225, 001458, -0.11188693, 9.662669, 2.6237354, 0.41849032, 0.11835603, -0.899203, 0.04787226
21231.392894375, 001459, -0.12114285, 9.67764, 2.6402411, 0.42547786, 0.120059505, -0.8956175, 0.049229305
21231.459566458, 001460, -0.13260172, 9.690292, 2.657175, 0.43081036, 0.1212951, -0.8928285, 0.050471548
21231.526238416, 001461, -0.14629853, 9.701213, 2.6742663, 0.43478987, 0.12212945, -0.89069545, 0.0519989
21231.592910416, 001462, -0.16074446, 9.709518, 2.6887782, 0.43737388, 0.122641966, -0.88931316, 0.05277388
21231.659582583, 001463, -0.17711708, 9.716791, 2.7025309, 0.43944347, 0.1225619, -0.8882275, 0.054037016
21231.726254541, 001464, -0.19814858, 9.724321, 2.7192876, 0.44187802, 0.121666074, -0.8870419, 0.055658907
21231.792926625, 001465, -0.22103906, 9.731626, 2.735977, 0.4444479, 0.1198083, -0.88591397, 0.05717142
21231.859598666, 001466, -0.24595858, 9.7400255, 2.7535408, 0.44689998, 0.11737705, -0.8849146, 0.05856068
21231.926270833, 001467, -0.2732424, 9.75168, 2.7724288, 0.44958803, 0.11437536, -0.88382417, 0.06036461
21231.992942833, 001468, -0.30098483, 9.767154, 2.7917192, 0.45242915, 0.11149702, -0.88265145, 0.061666474
21232.059614791, 001469, -0.32533196, 9.783845, 2.8082705, 0.45474732, 0.10847372, -0.8818, 0.062187064
21232.126286958, 001470, -0.34498993, 9.800898, 2.8232312, 0.4570506, 0.106251225, -0.8807993, 0.06330991
21232.192959041, 001471, -0.36312622, 9.8174925, 2.8383849, 0.45999035, 0.10462897, -0.87940353, 0.06411819
21232.259631041, 001472, -0.38118336, 9.831327, 2.8539965, 0.46335003, 0.10320053, -0.87771595, 0.06535462
21232.326303083, 001473, -0.39883438, 9.840189, 2.8700469, 0.4668464, 0.10267863, -0.8758429, 0.066413775
21232.392975166, 001474, -0.41588604, 9.844288, 2.8880067, 0.4703961, 0.10352159, -0.8737621, 0.0674587
21232.459647208, 001475, -0.43225423, 9.84446, 2.906839, 0.47394174, 0.10438419, -0.8716207, 0.068996735
21232.52631925, 001476, -0.4501472, 9.84212, 2.9268584, 0.47724628, 0.10626422, -0.8694548, 0.070656836
21232.592991291, 001477, -0.46992612, 9.838256, 2.9489164, 0.48203543, 0.107931465, -0.8664493, 0.07251416
21232.659663416, 001478, -0.49068746, 9.832587, 2.9716125, 0.48766857, 0.11049621, -0.8628072, 0.07438889
21232.726335416, 001479, -0.51218057, 9.827833, 2.9955115, 0.49427155, 0.11365885, -0.8584146, 0.07682353
21232.793007541, 001480, -0.53335595, 9.824181, 3.0189664, 0.50180435, 0.11658043, -0.85336745, 0.07978539
21232.8596795, 001481, -0.5545265, 9.8228245, 3.0421164, 0.510529, 0.119377434, -0.84752214, 0.0825569
21232.926351583, 001482, -0.57609993, 9.823048, 3.0655055, 0.5210749, 0.11941444, -0.8407169, 0.08611957
21232.993023541, 001483, -0.59970975, 9.824899, 3.0895493, 0.5368759, 0.11931992, -0.8302279, 0.09082343
21233.059695666, 001484, -0.6231673, 9.825799, 3.1124258, 0.5547876, 0.11854934, -0.81774384, 0.09722196
21233.12636775, 001485, -0.6432881, 9.823951, 3.1339836, 0.571071, 0.11886933, -0.8054651, 0.104756884
21233.19303975, 001486, -0.662237, 9.821853, 3.151786, 0.5859932, 0.12066036, -0.793391, 0.11217844
21233.259711916, 001487, -0.680076, 9.81947, 3.1674438, 0.5995089, 0.122906245, -0.7820266, 0.117973335
21233.326383833, 001488, -0.69457895, 9.815619, 3.1821077, 0.6108053, 0.12540105, -0.7721116, 0.12261889
21233.393056, 001489, -0.71193737, 9.810319, 3.1977499, 0.6203411, 0.1286849, -0.76339525, 0.1258771
21233.459728041, 001490, -0.7320587, 9.803138, 3.2118254, 0.62925, 0.13047798, -0.7554762, 0.12757678
21233.526400041, 001491, -0.7575074, 9.795776, 3.2268224, 0.63785166, 0.13143744, -0.7478792, 0.12863211
21233.593072083, 001492, -0.7843744, 9.788953, 3.240738, 0.6459414, 0.13246487, -0.7406425, 0.12907988
21233.659744125, 001493, -0.81130755, 9.783462, 3.252156, 0.65385145, 0.13279648, -0.73351485, 0.12961261
21233.726416208, 001494, -0.8393412, 9.781041, 3.261973, 0.6624105, 0.13164483, -0.7259901, 0.12969363
21233.793088208, 001495, -0.8680985, 9.781291, 3.2700176, 0.6711733, 0.13034339, -0.71817327, 0.12947693
21233.85976025, 001496, -0.89792615, 9.783047, 3.2775815, 0.6808101, 0.12839927, -0.7094461, 0.1292195
21233.926432416, 001497, -0.92458135, 9.783487, 3.2842474, 0.6905798, 0.12413773, -0.70070946, 0.1292118
21233.993104416, 001498, -0.95116436, 9.783018, 3.290091, 0.70014215, 0.120494895, -0.6915845, 0.13035658
21234.059776458, 001499, -0.9805885, 9.782337, 3.2949765, 0.70943135, 0.11693838, -0.68222547, 0.13266905
21234.126448583, 001500, -1.0088933, 9.782172, 3.2988946, 0.7187856, 0.1138908, -0.6724965, 0.13462846
21234.193120541, 001501, -1.0359069, 9.780841, 3.3032773, 0.72690314, 0.11273004, -0.6633842, 0.1372058
21234.259792583, 001502, -1.0639305, 9.781024, 3.3079236, 0.73457247, 0.11377262, -0.6540969, 0.14005886
21234.326464666, 001503, -1.093015, 9.782138, 3.3117213, 0.7422435, 0.11563722, -0.6444223, 0.1429074
21234.393136666, 001504, -1.1228719, 9.783271, 3.3156862, 0.7501542, 0.11710403, -0.6344347, 0.14507936
21234.459808791, 001505, -1.1517088, 9.783241, 3.3197281, 0.75838864, 0.11818727, -0.623742, 0.1477308
21234.526480791, 001506, -1.1802143, 9.782226, 3.3246047, 0.7668548, 0.1188353, -0.6124137, 0.15086891
21234.593152916, 001507, -1.2117571, 9.780251, 3.3286607, 0.7799603, 0.11895272, -0.59507364, 0.15296966
21234.659824916, 001508, -1.245903, 9.77999, 3.3316278, 0.7936474, 0.11952555, -0.57617646, 0.15446137
21234.726497041, 001509, -1.2793131, 9.780714, 3.333339, 0.8051476, 0.119272016, -0.5597112, 0.155676
21234.793169, 001510, -1.3115253, 9.782096, 3.334691, 0.81278026, 0.11901564, -0.5483068, 0.1567905
21234.859841041, 001511, -1.341836, 9.78461, 3.3347158, 0.81745297, 0.118889175, -0.5408421, 0.15851203
21234.926513125, 001512, -1.3742253, 9.786921, 3.3337793, 0.82123494, 0.11820583, -0.53462225, 0.16056049
21234.993185125, 001513, -1.4079111, 9.787395, 3.3323824, 0.824459, 0.1169903, -0.52965367, 0.16139287
21235.05985725, 001514, -1.4417979, 9.784022, 3.3288321, 0.8270124, 0.11572289, -0.52549446, 0.16283205
21235.126529291, 001515, -1.4777128, 9.777663, 3.3240173, 0.82925504, 0.114569485, -0.5217505, 0.16427512
21235.193201291, 001516, -1.5148162, 9.769264, 3.3178892, 0.83106977, 0.114356324, -0.51832503, 0.16608699
21235.259873416, 001517, -1.5522715, 9.76123, 3.309367, 0.8325358, 0.11447315, -0.51521385, 0.16832954
21235.3265455, 001518, -1.5916504, 9.755642, 3.298936, 0.83371973, 0.114287004, -0.5125818, 0.17061599
21235.393217458, 001519, -1.6278368, 9.752067, 3.287526, 0.8343369, 0.11464833, -0.51076394, 0.1727945
21235.459889583, 001520, -1.664009, 9.750941, 3.2750244, 0.83472407, 0.11442998, -0.5092354, 0.17555894
21235.526561625, 001521, -1.702661, 9.749405, 3.2610788, 0.83550406, 0.114392705, -0.50735134, 0.17731881
21235.593233666, 001522, -1.7377247, 9.746601, 3.247777, 0.8359057, 0.11386055, -0.50560987, 0.18071039
21235.65990575, 001523, -1.7709235, 9.739843, 3.2356112, 0.83598375, 0.11379291, -0.5034345, 0.18637629
21235.726577791, 001524, -1.804193, 9.729182, 3.2241824, 0.8364457, 0.11435817, -0.49991596, 0.19330005
21235.793249833, 001525, -1.835959, 9.717714, 3.2139685, 0.8362996, 0.115933195, -0.4964853, 0.2016554
21235.859921958, 001526, -1.864863, 9.706794, 3.2039182, 0.8355167, 0.119186446, -0.49229196, 0.21296734
21235.926594041, 001527, -1.8912807, 9.69558, 3.1944342, 0.8328027, 0.12597075, -0.48859015, 0.22770777
21235.993266125, 001528, -1.9189216, 9.6840315, 3.1857336, 0.83085155, 0.13213791, -0.48396304, 0.24084239
21236.059938083, 001529, -1.9445052, 9.672449, 3.1781, 0.8294345, 0.13702787, -0.4788954, 0.25282598
21236.126610125, 001530, -1.9703867, 9.662512, 3.1707993, 0.82843167, 0.14181292, -0.47267634, 0.264891
21236.19328225, 001531, -1.9928935, 9.653768, 3.1636605, 0.8264055, 0.1499966, -0.46479076, 0.28022233
21236.259954208, 001532, -2.0137186, 9.646941, 3.1583405, 0.8259577, 0.15553056, -0.45472848, 0.2946629
21236.326626375, 001533, -2.0332708, 9.641513, 3.154667, 0.8284989, 0.15932724, -0.4404737, 0.3068998
21236.393298333, 001534, -2.0526264, 9.636405, 3.1521807, 0.8325186, 0.16345374, -0.42292315, 0.31832647
21236.459970416, 001535, -2.071598, 9.631499, 3.1494353, 0.8365866, 0.16858807, -0.4039437, 0.32943976
21236.526642458, 001536, -2.0865462, 9.627296, 3.147436, 0.83965284, 0.17380157, -0.38666016, 0.3395146
21236.593314541, 001537, -2.1015935, 9.623072, 3.145163, 0.84303933, 0.17855921, -0.36927325, 0.34790605
21236.659986583, 001538, -2.1148465, 9.619198, 3.1430376, 0.84627527, 0.1832575, -0.35251635, 0.35491854
21236.726658625, 001539, -2.1266704, 9.61727, 3.140645, 0.8486178, 0.18796667, -0.3376244, 0.36128414
21236.793330625, 001540, -2.1365533, 9.617187, 3.1380537, 0.85060465, 0.19129673, -0.3245145, 0.3668347
21236.860002708, 001541, -2.1463, 9.615178, 3.1337092, 0.8527602, 0.19315915, -0.312512, 0.37124923
21236.926674791, 001542, -2.1587093, 9.611794, 3.1266649, 0.8555277, 0.19344276, -0.29987308, 0.375138
21236.993346833, 001543, -2.1748683, 9.605633, 3.1179419, 0.8586644, 0.19224879, -0.28688097, 0.37872833
21237.060018875, 001544, -2.1899183, 9.598782, 3.1089697, 0.8620606, 0.18977962, -0.27361402, 0.3820609
21237.126691041, 001545, -2.204329, 9.5931, 3.0995228, 0.86549073, 0.18581754, -0.26021433, 0.38559845
21237.193363041, 001546, -2.2171285, 9.589227, 3.0878613, 0.87136763, 0.17760585, -0.24099764, 0.38870925
21237.260035125, 001547, -2.2283545, 9.587896, 3.0760787, 0.8763471, 0.16854432, -0.22274825, 0.39241776
21237.32670725, 001548, -2.235884, 9.58932, 3.0662208, 0.88187045, 0.15811184, -0.20268004, 0.39525437
21237.393379208, 001549, -2.239537, 9.595031, 3.0589266, 0.8871313, 0.14658852, -0.18093553, 0.39846244
21237.460051208, 001550, -2.2452154, 9.603521, 3.0531826, 0.89275295, 0.13393453, -0.15563682, 0.4010374
21237.526723375, 001551, -2.2501326, 9.614238, 3.0516021, 0.8989473, 0.12158808, -0.12566008, 0.40164638
21237.593395375, 001552, -2.2576327, 9.623069, 3.0490413, 0.90476966, 0.11116846, -0.09482461, 0.40005225
21237.6600675, 001553, -2.268259, 9.627906, 3.043602, 0.9095543, 0.10193345, -0.06549234, 0.39753166
21237.726739458, 001554, -2.2818282, 9.627879, 3.0376463, 0.9138665, 0.092467755, -0.037018508, 0.3936082
21237.793411541, 001555, -2.297617, 9.626015, 3.032626, 0.9164402, 0.083441526, -0.010180766, 0.39124322
21237.860083583, 001556, -2.3155072, 9.6242895, 3.028572, 0.9174532, 0.07422585, 0.015274832, 0.39055946
21237.926755708, 001557, -2.3376386, 9.6233015, 3.0243378, 0.9172322, 0.06416936, 0.039573014, 0.39115402
21237.993427708, 001558, -2.3631327, 9.6231985, 3.0198746, 0.9164836, 0.05398562, 0.063520886, 0.39129093
21238.060099875, 001559, -2.3879, 9.623146, 3.0158448, 0.9149626, 0.04633648, 0.08412574, 0.39194286
21238.126771875, 001560, -2.4116032, 9.623866, 3.0109923, 0.91313946, 0.04138223, 0.10079693, 0.39281523
21238.193443916, 001561, -2.4339898, 9.6265955, 3.0073547, 0.9115695, 0.0373485, 0.11434797, 0.393155
21238.260115875, 001562, -2.453205, 9.630981, 3.0042489, 0.9098382, 0.03345591, 0.12684569, 0.3936818
21238.326788, 001563, -2.470426, 9.6389885, 2.9987311, 0.90796, 0.029384451, 0.1390017, 0.39423817
21238.393460041, 001564, -2.4863145, 9.644441, 2.9916756, 0.9058685, 0.024935521, 0.15335995, 0.3940322
21238.460132125, 001565, -2.4980123, 9.649284, 2.9841883, 0.9035938, 0.018854542, 0.17087662, 0.39238253
21238.526804083, 001566, -2.508084, 9.655338, 2.974268, 0.90152115, 0.01128803, 0.18896863, 0.3891312
21238.593476291, 001567, -2.5156474, 9.660315, 2.9610875, 0.89969796, 0.0028055054, 0.20738804, 0.3840912
21238.660148333, 001568, -2.5201743, 9.664775, 2.944334, 0.8984416, -0.006715653, 0.22550848, 0.3767009
21238.726820375, 001569, -2.5245087, 9.669126, 2.92611, 0.8976523, -0.016245812, 0.24321327, 0.36715627
21238.793492375, 001570, -2.5291886, 9.672815, 2.907179, 0.89727795, -0.026023827, 0.26143536, 0.35477695
21238.860164416, 001571, -2.534073, 9.675298, 2.8862457, 0.896643, -0.035540786, 0.27949747, 0.34153965
21238.926836458, 001572, -2.5396464, 9.675804, 2.8636909, 0.89570695, -0.043029968, 0.2962466, 0.32877883
21238.9935085, 001573, -2.544909, 9.677416, 2.8430655, 0.8942909, -0.048139345, 0.3100741, 0.31903043
21239.060180708, 001574, -2.5492835, 9.680329, 2.823402, 0.89236224, -0.051843088, 0.32208687, 0.3118685
21239.126852708, 001575, -2.55598, 9.68482, 2.8024583, 0.89009565, -0.054247145, 0.33256006, 0.30690527
21239.193524791, 001576, -2.5644014, 9.691009, 2.7835057, 0.88811916, -0.05634117, 0.34073994, 0.30325955
21239.260196833, 001577, -2.5730145, 9.696246, 2.7668016, 0.8864535, -0.057614982, 0.34763822, 0.30004725
21239.326868833, 001578, -2.5798776, 9.700899, 2.7469244, 0.8844537, -0.05876002, 0.3537629, 0.29856455
21239.393540958, 001579, -2.5843337, 9.7044325, 2.7261014, 0.8826584, -0.05961872, 0.35959923, 0.29672918
21239.460212958, 001580, -2.5878787, 9.706991, 2.7071314, 0.88113105, -0.060569294, 0.36521295, 0.29420915
21239.526885041, 001581, -2.588918, 9.710298, 2.6872826, 0.8791488, -0.06285052, 0.3715965, 0.29165646
21239.593557125, 001582, -2.5876248, 9.714113, 2.666616, 0.87615323, -0.06681649, 0.38020918, 0.28867292
21239.660229125, 001583, -2.5856457, 9.717, 2.645775, 0.8725857, -0.07218771, 0.39105096, 0.283659
21239.72690125, 001584, -2.5837393, 9.7231245, 2.6242526, 0.8678186, -0.07970311, 0.40484583, 0.2768362
21239.79357325, 001585, -2.5818648, 9.730114, 2.6006687, 0.8620214, -0.086851746, 0.4195884, 0.27077934
21239.860245291, 001586, -2.5802236, 9.73755, 2.5741935, 0.85616946, -0.091477595, 0.43467963, 0.2639307
21239.926917416, 001587, -2.5768812, 9.745467, 2.5453587, 0.84987, -0.09424945, 0.44970053, 0.2580841
21239.993589416, 001588, -2.5760255, 9.751885, 2.5168703, 0.8444669, -0.0948515, 0.46308777, 0.2518503
21240.060261583, 001589, -2.5778277, 9.755933, 2.4873075, 0.8399401, -0.09533774, 0.4736805, 0.24705936
21240.126933458, 001590, -2.5780888, 9.758828, 2.4570177, 0.8367237, -0.09566967, 0.48100713, 0.24366577
21240.193605541, 001591, -2.5763059, 9.765557, 2.4263382, 0.8344927, -0.095901385, 0.48642546, 0.24044809
21240.260277708, 001592, -2.5764658, 9.774538, 2.3980713, 0.8329714, -0.09619618, 0.49120426, 0.23584622
21240.32694975, 001593, -2.5790396, 9.782148, 2.3704302, 0.8319536, -0.09650649, 0.49470913, 0.23195419
21240.393621791, 001594, -2.5795612, 9.786802, 2.3423548, 0.8311435, -0.097709045, 0.49756294, 0.2282204
21240.460293791, 001595, -2.577354, 9.789374, 2.313148, 0.8303565, -0.098506406, 0.50056833, 0.22413394
21240.526965791, 001596, -2.574306, 9.791488, 2.2849243, 0.8297844, -0.09856659, 0.5033871, 0.21987279
21240.593637958, 001597, -2.5713181, 9.793097, 2.2570243, 0.8291957, -0.098622106, 0.5059745, 0.21609753
21240.660310041, 001598, -2.5691652, 9.794818, 2.2302504, 0.8284755, -0.097946696, 0.50883865, 0.21241042
21240.726981958, 001599, -2.5673711, 9.798085, 2.205497, 0.8277287, -0.09771883, 0.5112971, 0.20950343
21240.793654125, 001600, -2.5621543, 9.801472, 2.1804829, 0.8267008, -0.0974456, 0.51487017, 0.20488754
21240.860326125, 001601, -2.5528178, 9.804823, 2.155948, 0.824872, -0.09711394, 0.5195629, 0.20052317
21240.926998208, 001602, -2.5469692, 9.80481, 2.1369758, 0.824161, -0.09697759, 0.52251464, 0.19578694
21240.99367025, 001603, -2.5411236, 9.803382, 2.1188397, 0.8228664, -0.098601356, 0.52540606, 0.19265848
21241.060342208, 001604, -2.5330472, 9.802635, 2.0998003, 0.82113296, -0.10103245, 0.5283043, 0.19086066
21241.12701425, 001605, -2.5259752, 9.804545, 2.0828283, 0.8192893, -0.10318905, 0.53150374, 0.18873483
21241.193686416, 001606, -2.5214126, 9.809599, 2.0681806, 0.81742775, -0.10516654, 0.5342607, 0.18792962
21241.260358416, 001607, -2.517429, 9.817631, 2.0540657, 0.8152739, -0.10730038, 0.537051, 0.1881259
21241.327030458, 001608, -2.5114446, 9.826587, 2.0385928, 0.81244695, -0.10936161, 0.54046786, 0.1893799
21241.3937025, 001609, -2.50451, 9.835189, 2.0227702, 0.80913234, -0.11092372, 0.54485375, 0.19009295
21241.460374583, 001610, -2.4951549, 9.842073, 2.005666, 0.8050648, -0.11217774, 0.54970694, 0.19263753
21241.527046625, 001611, -2.484453, 9.84815, 1.986876, 0.80108, -0.11388715, 0.55370796, 0.1967438
21241.593718708, 001612, -2.4748042, 9.854507, 1.9681287, 0.79688567, -0.11583447, 0.55761755, 0.20154034
21241.660390708, 001613, -2.4650831, 9.864722, 1.9498682, 0.791907, -0.1190141, 0.5616144, 0.20810667
21241.727062791, 001614, -2.4559174, 9.879589, 1.9315995, 0.78682, -0.12350152, 0.56483907, 0.2159135
21241.79373475, 001615, -2.448108, 9.896621, 1.91371, 0.7805631, -0.12981167, 0.56789, 0.22665212
21241.860406875, 001616, -2.4424593, 9.915102, 1.8961799, 0.77094805, -0.13757877, 0.57212436, 0.24369046
21241.927078958, 001617, -2.4393933, 9.9358015, 1.8826201, 0.7608588, -0.14512706, 0.57489383, 0.26368386
21241.993750916, 001618, -2.437012, 9.955957, 1.870706, 0.7529021, -0.15213396, 0.5743184, 0.28311163
21242.060422958, 001619, -2.4349062, 9.975439, 1.8598878, 0.74704164, -0.15636879, 0.57369024, 0.29724932
21242.127095083, 001620, -2.4339337, 9.994285, 1.8503184, 0.7427002, -0.15859771, 0.5724317, 0.30913627
21242.193767083, 001621, -2.43418, 10.011291, 1.8420601, 0.73935735, -0.15956618, 0.5693494, 0.32207242
21242.260439166, 001622, -2.433038, 10.025561, 1.8346447, 0.7365706, -0.15852666, 0.5659917, 0.33464387
21242.32711125, 001623, -2.4310696, 10.037856, 1.8275634, 0.7350095, -0.1566375, 0.5607081, 0.34760928
21242.39378325, 001624, -2.4265442, 10.046777, 1.8216146, 0.7335123, -0.15484259, 0.55504173, 0.3604336
21242.460455375, 001625, -2.4214904, 10.053243, 1.816426, 0.73336196, -0.15369314, 0.5477114, 0.37225136
21242.527127416, 001626, -2.414316, 10.056421, 1.8101318, 0.7331422, -0.15275024, 0.5399085, 0.38427678
21242.593799416, 001627, -2.4051769, 10.056776, 1.8034896, 0.73297423, -0.15311524, 0.53136003, 0.39618328
21242.6604715, 001628, -2.3946114, 10.054231, 1.7961154, 0.7318778, -0.15666933, 0.51881075, 0.41309202
21242.727143625, 001629, -2.3827586, 10.052018, 1.7883813, 0.72970474, -0.16270715, 0.50379354, 0.4327234
21242.793815541, 001630, -2.3706772, 10.056586, 1.7794263, 0.72562367, -0.16907139, 0.49025226, 0.45225874
21242.860487708, 001631, -2.3555071, 10.063078, 1.7710545, 0.7219621, -0.17278062, 0.4820415, 0.46535325
21242.92715975, 001632, -2.340791, 10.073414, 1.760388, 0.72019696, -0.17512728, 0.4774461, 0.47190264
21242.993831833, 001633, -2.3267825, 10.088739, 1.7485956, 0.7187335, -0.17782475, 0.4741339, 0.47644264
21243.060503791, 001634, -2.3122928, 10.107448, 1.7376566, 0.7177646, -0.18009965, 0.4714538, 0.47969723
21243.127175875, 001635, -2.3017511, 10.128327, 1.726594, 0.7171358, -0.18139385, 0.4690154, 0.48253205
21243.193847916, 001636, -2.2941697, 10.151668, 1.716204, 0.71652997, -0.18300387, 0.46677008, 0.4849949
21243.260520041, 001637, -2.2860005, 10.174822, 1.7058817, 0.7159676, -0.18434153, 0.4654192, 0.48661453
