timestamp, a_x, a_y, a_z, alpha_x, alpha_y, alpha_z
21216.890097791667, -9.589358825683595, 0.05254075923934579, -1.6557060626149178, 0.019049767404794693, -0.00572919799014926, 0.0023192977532744408
21216.90009679167, -9.642649179697036, 0.030087432861328128, -1.6414853417873383, 0.01870696060359478, -0.0021056365221738815, 0.005816877819597721
21216.910096791667, -9.63681190431118, 0.019609167594462636, -1.5992734149098398, 0.019150909036397934, -0.00019588370923884213, 0.00695404689759016
21216.92009579167, -9.646988398432732, 0.03128485126420856, -1.5961298055946829, 0.01781526952981949, 0.0038988078013062477, 0.005805233959108591
21216.930094791667, -9.636960423588754, 0.03757183235138655, -1.6235228414833547, 0.015493258833885193, 0.004325978923588991, 0.006972231436520815
21216.94009379167, -9.56496014893055, 0.028440820388495925, -1.6272650595009328, 0.014468184672296047, -0.001367472461424768, 0.003569845575839281
21216.950093791667, -9.545500615239144, 0.0029937926866114143, -1.6187332409620285, 0.015991244465112686, -0.009492510929703712, 0.003113646525889635
21216.96009279167, -9.603580423593522, 0.001047821044921875, -1.5899930065870287, 0.016550127416849136, -0.0011031258618459105, 0.001980746630579233
21216.970091791667, -9.645043614506722, -0.022602942008525133, -1.613044631034136, 0.016228150576353073, 0.004812553524971008, 0.0035344348289072514
21216.98009079167, -9.63396664917469, -0.022303619384765626, -1.598076051324606, 0.016405127942562103, 0.0014796804171055555, 0.008488675579428673
21216.990090791667, -9.548046492934228, -0.007334729041904212, -1.5899930065870287, 0.016346005722880363, 0.004194506909698248, 0.007827412337064743
21217.00008979167, -9.54505330324173, 0.027692413330078127, -1.6476230178773403, 0.017008354887366295, 0.0012686374830082059, 0.008374621160328388
21217.010088791667, -9.54579999268055, 0.05358852546662093, -1.656903718560934, 0.014496995136141777, 0.0025879673194140196, 0.007827874273061752
21217.02008879167, -9.58292338013649, 0.0931064390949905, -1.7365376794338228, 0.018010510131716728, 0.0034759535919874907, 0.005734674632549286
21217.030087791667, -9.59265373170376, 0.13397149639204145, -1.8142264178395273, 0.015939103439450264, -0.002179801696911454, 0.004149560816586018
21217.04008679167, -9.592203496098518, 0.16136444091796875, -1.8761972558498383, 0.015539792366325855, -0.0077144308015704155, 0.002465799916535616
21217.050085791667, -9.616152521967889, 0.18456610126420855, -1.9231996603310109, 0.016249526292085648, -0.007010290864855051, -0.0003867116756737232
21217.06008579167, -9.576784388422967, 0.19818782966583967, -1.958975410759449, 0.015120322816073895, -0.012574312277138233, -0.004325986839830875
21217.070084791667, -9.561216761469842, 0.18785930793732405, -1.9209541833400727, 0.01496878918260336, -0.018218882381916046, -0.00823817029595375
21217.08008379167, -9.607471745610237, 0.1643582884222269, -1.914966780692339, 0.016287945210933685, -0.015424524433910847, -0.0067817592062056065
21217.090082791667, -9.595197270512582, 0.157173211555928, -1.8911665664613249, 0.014096163213253021, -0.01927119493484497, -0.004014735110104084
21217.10008279167, -9.531280186772348, 0.1639092039875686, -1.8396733541786672, 0.011037465184926987, -0.02075168676674366, 0.00010196398943662643
21217.110081791667, -9.580676879882812, 0.13965955814346673, -1.8137772054970265, 0.011593266390264034, -0.01991172507405281, 0.00047400733456015587
21217.12008079167, -9.57454022705555, 0.11930189212784172, -1.7610866296291352, 0.008071359246969223, -0.02219918742775917, 0.003420298919081688
21217.130080791667, -9.629026336669922, 0.10014168106019497, -1.7305499844253065, 0.00910226907581091, -0.018678754568099976, 0.0019667455926537514
21217.14007979167, -9.69953030884266, 0.10238710323348642, -1.7419264733791353, 0.008615830913186073, -0.0066947634331882, 0.0016568568535149097
21217.150078791667, -9.700427856445312, 0.08382561050355435, -1.7274068136513234, 0.00745469331741333, -0.00609555235132575, 0.0021660528145730495
21217.16007779167, -9.656120579838753, 0.0998424132540822, -1.6753151388466359, 0.010931294411420822, -0.01072535291314125, 0.0023572538048028946
21217.170077791667, -9.587114079594613, 0.10014169933274389, -1.6607956252992153, 0.011695621535182, -0.008814268745481968, 0.00398364569991827
21217.18007679167, -9.550739135742187, 0.09460332630202174, -1.6239717614650726, 0.011201400309801102, -0.00922136940062046, 0.007237647660076618
21217.190075791666, -9.609117736816406, 0.11376337291672826, -1.548079872429371, 0.011825378984212875, -0.012242992408573627, 0.007935662753880024
21217.200074791668, -9.674083226323129, 0.0800834838487208, -1.4488361044228077, 0.01185685209929943, -0.00288133486174047, 0.0022521093487739563
21217.210074791667, -9.724827702641488, 0.09879457393661142, -1.4456927874684335, 0.008288482204079628, -0.001503415172919631, 0.001490711234509945
21217.22007379167, -9.744436925053597, 0.11690689086914063, -1.365309798270464, 0.010083547793328762, -7.839799218345433e-05, -0.0002844883129000664
21217.23007354167, -9.699679997563363, 0.1492396179959178, -1.407222640067339, 0.01109608169645071, 3.0525290640071034e-05, 1.378590241074562e-05
21217.240073541667, -9.677826613783838, 0.17872840560972691, -1.4127614150941372, 0.01331902015954256, 0.009522668085992336, 0.00426159193739295
21217.25007254167, -9.660611826181412, 0.18711084606125952, -1.4786244522035124, 0.015656210482120514, 0.01650308072566986, 0.007686683442443609
21217.260071541667, -9.585017852783203, 0.2002834169380367, -1.534457906484604, 0.017984136939048767, 0.008970766328275204, 0.01307643111795187
21217.27007054167, -9.497749913334847, 0.1956431945040822, -1.5346078875660898, 0.01926032453775406, 0.0034652126487344503, 0.010797831229865551
21217.280070541667, -9.571396763920784, 0.17872835079208016, -1.5344581988453865, 0.018255410715937614, 0.0029108873568475246, 0.009238810278475285
21217.29006954167, -9.657916259765626, 0.18291956188157202, -1.5305662921071053, 0.016203444451093674, 0.0036749481223523617, 0.007751168683171272
21217.300068541666, -9.626633071303369, 0.21734805900603535, -1.5384996481239797, 0.01516294851899147, 0.0009582575294189155, 0.007276860065758228
21217.310067541668, -9.642947972416879, 0.24923164688050747, -1.544786574393511, 0.012824426405131817, -0.008905825205147266, 0.007128255441784859
21217.320067541667, -9.637858555912972, 0.277822265625, -1.5308655233681203, 0.014766888692975044, -0.0038523233961313963, 0.004745893180370331
21217.33006654167, -9.616752446293832, 0.2673440186306834, -1.573975728750229, 0.014287786558270454, -0.000566515140235424, 0.004334168508648872
21217.340065541666, -9.629026921391487, 0.2459385863877833, -1.5528696191310882, 0.01753290183842182, -0.0038864032831043005, 0.0013938774354755878
21217.35006554167, -9.605525792241098, 0.20552255870774389, -1.514998518973589, 0.021113788709044456, -0.00867130421102047, 0.003405096475034952
21217.360064541666, -9.592054392099381, 0.20043323356658221, -1.4964369714260102, 0.01837032102048397, -0.005203675478696823, 0.002824030816555023
21217.370063541668, -9.673933537602425, 0.17947673957794905, -1.4938924093544483, 0.014835508540272713, -0.003962642513215542, 0.012004214338958263
21217.38006254167, -9.678574472665787, 0.21779707035049797, -1.4997307080030442, 0.013650709763169289, 0.005568229593336582, 0.014590902253985405
21217.390062541668, -9.62288968384266, 0.23740632930770517, -1.6154397967457772, 0.007126498501747847, 0.0018709632568061352, 0.01774834655225277
21217.400061541666, -9.579929021000863, 0.2850073790363968, -1.6586995446681978, 0.004942392930388451, -0.0031148535199463367, 0.013541718013584614
21217.410060541668, -9.498200148940088, 0.2556683532334864, -1.7392322225868704, 0.002336489502340555, -0.013903318904340267, 0.008107537403702736
21217.42005954167, -9.469010263681412, 0.2372565674968064, -1.7585425060987474, -0.002084967214614153, -0.025296935811638832, -0.0009428216144442558
21217.430059541668, -9.504186528325082, 0.2273772032931447, -1.7302507531642914, 0.003109794808551669, -0.030650155618786812, -0.004611858632415533
21217.44005854167, -9.523347269296647, 0.19070344844833018, -1.7395320385694504, 0.010570812970399857, -0.02669771946966648, -0.0050582680851221085
21217.450057541668, -9.570050734877587, 0.1454975278861821, -1.7055525527894497, 0.012654202058911324, -0.019518902525305748, -0.0030116289854049683
21217.460057541666, -9.651329371333123, 0.13906074844300748, -1.6528619769215585, 0.013444771990180016, -0.012253192253410816, 0.002435296308249235
21217.470056541668, -9.661510543227196, 0.09101076046004891, -1.6354979391396047, 0.010298246517777443, -0.005377442575991154, 0.006242018658667803
21217.48005554167, -9.650731785893441, 0.11106901248916984, -1.6516641747951508, 0.008424808271229267, -0.006842754315584898, 0.005023687146604061
21217.490054541668, -9.605376103520394, 0.10418333133682608, -1.6866914816200733, 0.00438346154987812, -0.00876475777477026, 0.0018574553541839123
21217.50005454167, -9.562864506840706, 0.08382562877610326, -1.7079469875991344, 0.005680250469595194, -0.015103654004633427, 0.002463388256728649
21217.510053541668, -9.596246261000633, 0.11271555187180639, -1.700463428646326, 0.004171569831669331, -0.010995727963745594, 0.002540886402130127
21217.52005254167, -9.645342407226563, 0.11271553359925747, -1.7068994589149953, 0.010034527629613876, -0.008606252260506153, 0.0023518516682088375
21217.530051541667, -9.685160191655159, 0.12783416748046875, -1.695972182303667, 0.01125825010240078, -0.014621799811720848, 0.005339119117707014
21217.54005154167, -9.735754979252816, 0.13531862178817392, -1.6331032119691373, 0.011752162128686905, -0.0036395040806382895, 0.003279583528637886
21217.550050541668, -9.759554316401482, 0.09744730236008764, -1.5670901937782766, 0.011644303798675537, -0.016402170062065125, 0.0037682736292481422
21217.56004954167, -9.824221013188362, 0.09804618515074254, -1.439106483757496, 0.00922803208231926, -0.008731750771403313, -0.0016190484166145325
21217.570049541668, -9.938433507084847, 0.05613319717347622, -1.409617659598589, 0.009440019726753235, 0.005383535288274288, -0.0014347578398883343
21217.58004854167, -9.966275609135629, 0.052241400070488456, -1.3910566967725755, 0.009084302932024002, 0.00685650622472167, -8.818600326776505e-05
21217.590047541667, -9.907597045898438, 0.07514375606551767, -1.3377672198414803, 0.006053359247744083, 0.00952179729938507, 0.004282327368855476
21217.60004654167, -9.872870432138443, 0.070353643912822, -1.3557300125062466, 0.00516675878316164, 0.009181583300232887, 0.007236925419420004
21217.610046541668, -9.8564046728611, 0.10238703014329076, -1.3418085229396821, 0.003922263626009226, 0.009739781729876995, 0.007281134370714426
21217.62004554167, -9.870623931884767, 0.0898132141493261, -1.3259416647255422, 0.004151486791670322, 0.012286215089261532, 0.005839427933096886
21217.630044541667, -9.904304478764535, 0.11166774909943343, -1.3064819848537446, 0.002700330223888159, 0.013482507318258286, 0.0024622734636068344
21217.64004354167, -9.923614323735238, 0.14010866085067392, -1.2931601272523403, 0.000367523985914886, 0.008437608368694782, 0.00045774830505251884
21217.650043541667, -9.913285802006722, 0.1737885681912303, -1.335671723932028, -0.0020913726184517145, 0.008401389233767986, 0.00044443225488066673
21217.66004254167, -9.863738835453988, 0.18726057132706048, -1.407671560049057, 0.00032513204496353865, 0.0036472673527896404, -0.003115314058959484
21217.670041541667, -9.789492645263673, 0.17378858646377923, -1.5012270104885101, 0.0016154334880411625, 0.003012636210769415, -0.004282843787223101
21217.68004154167, -9.758657353520395, 0.16884895004332068, -1.6054105062782764, 0.0015609624097123742, 0.001242093974724412, -0.0026787840761244297
21217.690040541667, -9.707613499760628, 0.18636249382048847, -1.6739676479995251, 0.0044920374639332294, -0.0030661015771329403, 0.002526897005736828
21217.70003954167, -9.652378361821174, 0.2005828674696386, -1.704803963005543, 0.0018459503771737218, -0.0022999427746981382, 0.005451821256428957
21217.710038541667, -9.704471206068993, 0.2219884093478322, -1.7119890215992928, -0.001518420991487801, -0.004740729462355375, 0.010761898010969162
21217.72003854167, -9.734856262207032, 0.25072858890518546, -1.7298018331825733, -0.0015885061584413052, -0.0023217317648231983, 0.012999789789319038
21217.730037541667, -9.757459259033203, 0.3107537659071386, -1.7958145590126515, -0.0031278133392333984, 0.0030120471492409706, 0.008713698014616966
21217.74003654167, -9.728120854496956, 0.3574567015841603, -1.8235072647035122, -0.006991165690124035, -0.0048999786376953125, 0.00817154347896576
21217.750036541667, -9.6871061450243, 0.38874164421111346, -1.814226271659136, -0.009606655687093735, -0.010707001201808453, 0.003886784426867962
21217.76003554167, -9.699679412841798, 0.43379782123491173, -1.8528459616005422, -0.008919061161577702, -0.007108134217560291, -0.0019523752853274345
21217.770034541667, -9.678274510502815, 0.47226785900071266, -1.8715569055080414, -0.006569088436663151, -0.010062378831207752, -0.0041185906156897545
21217.78003354167, -9.6727360278368, 0.5176235413737595, -1.8729045425355435, -0.004091297276318073, -0.01187863852828741, -0.00733674131333828
21217.790033541667, -9.643546727299691, 0.5569917114637792, -1.881736177057028, -0.006344597786664963, -0.0074524651281535625, -0.008316252380609512
21217.80003254167, -9.544752171635627, 0.6179150573350489, -1.8772452230751515, -0.0012597008608281612, -0.009446180425584316, -0.01145235262811184
21217.810031541667, -9.472152557373047, 0.6224056275933981, -1.8306923232972623, -0.0022011282853782177, -0.016860153526067734, -0.011145290918648243
21217.82003054167, -9.49879773437977, 0.6462062803655864, -1.7480638571083547, 0.0026727374643087387, -0.010942094027996063, -0.012045185081660748
21217.830030541667, -9.537118631601334, 0.5499563598632813, -1.6220259542763233, 0.006569740828126669, -0.0009549735113978386, -0.014477982185781002
21217.84002954167, -9.591455052495004, 0.4337978395074606, -1.4307236230373384, 0.012996910139918327, -0.004509276244789362, -0.007272113114595413
21217.850028541667, -9.726176070570947, 0.3405418578721583, -1.2093345898389818, 0.013748986646533012, -0.0013608874287456274, -0.0058694262988865376
21217.86002854167, -9.910741093754769, 0.27318195182830096, -1.1024564047157766, 0.010717162862420082, 0.0213865265250206, -0.0031280468683689833
21217.870027541667, -9.988580397963524, 0.23980138538405302, -1.065782814323902, 0.008693426847457886, 0.035681311041116714, -0.0031429606024175882
21217.88002654167, -9.88259844481945, 0.24968073131516577, -1.068477065116167, 0.0009806109592318535, 0.028450801968574524, 0.0014202548190951347
21217.890025541667, -9.788297474384308, 0.2802173765189946, -1.037341811209917, -0.002615455538034439, 0.022330325096845627, -0.0011941702105104923
21217.90002554167, -9.788744786381722, 0.3228785888291896, -1.1407765710353852, -0.005197716876864433, 0.024449734017252922, -0.003724392270669341
21217.910024541667, -9.694290618896485, 0.336649969406426, -1.2380746780335903, -0.0015025811735540628, 0.031169690191745758, -0.00507861003279686
21217.92002354167, -9.566606724858284, 0.3059636902995408, -1.3407609942555427, 0.001577740185894072, 0.0222613587975502, -0.004753120243549347
21217.930022541666, -9.424701817631721, 0.23875349124893547, -1.3346237567067147, -0.00034559465711936355, -0.007937289774417877, -0.0016220416873693466
21217.94002254167, -9.359736328125, 0.19594251712784172, -1.2650183553993704, -0.005725146736949682, -0.02321118861436844, -0.0009808409959077835
21217.950021541667, -9.398506291508674, 0.12244541008025409, -1.2745987258851528, -0.004791442304849625, -0.011829370632767677, 0.0004916205070912838
21217.96002054167, -9.377100219726563, 0.11211685180664063, -1.335820974111557, -0.009436793625354767, -0.0011170711368322372, 0.0031529171392321587
21217.970020541667, -9.346713994145395, 0.13950983287766577, -1.3467482507228852, -0.007058325223624706, -0.010970501229166985, 0.006986537948250771
21217.98001954167, -9.341175511479378, 0.1914518920518458, -1.3323782797157766, -0.00762105081230402, -0.014470960013568401, 0.008383099921047688
21217.990018541666, -9.356294072270394, 0.19519414661452175, -1.3636635147035123, -0.006754192057996988, -0.00587507477030158, 0.0013259891420602798
21218.000017541668, -9.383538588881493, 0.18082406597211959, -1.3353724926710129, -0.002347963396459818, -0.00819791667163372, -0.0027026007883250713
21218.010017541666, -9.444460144042969, 0.16810041507706047, -1.2701079180836679, 0.0024425305891782045, -0.009553998708724976, -0.00906249601393938
21218.020016541668, -9.455089212656022, 0.1305285279080272, -1.1853839559853077, 0.005750380922108889, -0.0067468564957380295, -0.011234721168875694
21218.030015541666, -9.448352635502816, 0.0990939879231155, -1.0820987387001515, 0.003225970547646284, -0.009049425832927227, -0.006738506723195314
21218.040014541668, -9.481582946777344, 0.11256593624129892, -0.9698320519924164, -0.0007172562181949615, -0.0032103396952152252, -0.003384265350177884
21218.050014541666, -9.52633987426758, 0.14205452285707, -0.9479774987697602, -0.00485793873667717, 0.0003601603675633669, -0.0020502880215644836
21218.060013541668, -9.550290654301644, 0.17289052722975612, -0.903520387262106, -0.007719335146248341, -0.0014398300554603338, 0.0011635501869022846
21218.07001254167, -9.60447738647461, 0.19055375972762706, -0.8629544515907764, -0.0032713236287236214, 0.0047461604699492455, -0.001906009390950203
21218.080012541668, -9.643845520019532, 0.16765142200514674, -0.8571164453029633, -0.002607058733701706, 0.003995334729552269, -0.00251327408477664
21218.090011541666, -9.715397897958756, 0.16346013782545926, -0.7647587969899178, 0.0007855420699343085, 0.009277714416384697, -0.001440286636352539
21218.100010541668, -9.779164708256722, 0.1534309204481542, -0.7204509356617927, 0.004662227816879749, 0.0220301803201437, 0.0016477741301059723
21218.11000954167, -9.76973373413086, 0.15642474967986347, -0.707427578419447, 0.0065621268004179, 0.020363042131066322, 0.004823860712349415
21218.120009541668, -9.739197819828988, 0.17618362426757814, -0.6559349508583546, 0.005418824031949043, 0.01272900216281414, 0.009278216399252415
21218.13000854167, -9.77961377441883, 0.20956413589417935, -0.6944050982594491, 0.001181468483991921, 0.014399869367480278, 0.010051066987216473
21218.140007541668, -9.77362681031227, 0.28800115345045924, -0.8422977004945279, -0.003473020624369383, 0.01338416337966919, 0.008267467841506004
21218.15000654167, -9.668543574213983, 0.37272489627823235, -0.9433375869691373, -0.011759712360799313, 0.0021048777271062136, 0.004795771092176437
21218.160006541668, -9.660462722182274, 0.45655057987198233, -1.0575500808656215, -0.015603200532495975, -0.009048691019415855, 0.000742720440030098
21218.17000554167, -9.681717351078987, 0.49217651367187504, -1.2431640945374967, -0.011166906915605068, -0.0032824145164340734, -0.008010290563106537
21218.180004541668, -9.62244061768055, 0.45370647590607405, -1.4928445883095265, 0.0017433130415156484, -0.0015042382292449474, -0.011153634637594223
21218.19000454167, -9.57843213379383, 0.46014309089630845, -1.5543667986989023, 0.013810894452035427, -0.006453989539295435, -0.007791127078235149
21218.200003541668, -9.560319213867189, 0.4490661803819239, -1.546133772879839, 0.022224614396691322, 0.0036062062717974186, -0.0012410194613039494
21218.21000254167, -9.568701197504998, 0.4005670166015625, -1.5034721951186658, 0.018947063013911247, 0.006340207532048225, 0.012825265526771545
21218.220001541667, -9.63875668823719, 0.3749701722711325, -1.404977309256792, 0.011327620595693588, 0.009002125822007656, 0.020597141236066818
21218.23000091667, -9.658666457533837, 0.368982733078301, -1.4085698385536671, 0.006629005074501038, 0.01076646987348795, 0.019387800246477127
21218.239999916666, -9.63007474243641, 0.3456313291937113, -1.4293767169117928, -0.0010256232926622033, 0.006774883717298508, 0.016214441508054733
21218.249998916668, -9.62094489991665, 0.3161425415799022, -1.3916554516553878, -0.0028597423806786537, -0.005570998415350914, 0.008531754836440086
21218.259998916667, -9.637110112309456, 0.2643503173068166, -1.345551179498434, -0.001057362649589777, -0.0020517439115792513, 0.001662231981754303
21218.26999791667, -9.645642369389535, 0.19788845222443344, -1.3148649917542936, 0.004794401116669178, 0.002257517073303461, 0.001439591869711876
21218.279996916666, -9.613009643554689, 0.15956813972443343, -1.225650514215231, 0.012957161292433739, 0.01193362008780241, 0.007011127658188343
21218.289995916668, -9.549541625976563, 0.10927278438583017, -1.1362860555946828, 0.02061428129673004, 0.013068925589323044, 0.014621376059949398
21218.299995916666, -9.565857696533204, 0.08666973274201155, -1.0505147109925748, 0.02257925644516945, 0.01878988742828369, 0.020440181717276573
21218.309994916668, -9.613459294438362, 0.07514368297532201, -1.049616140127182, 0.024200590327382088, 0.03075147606432438, 0.021538468077778816
21218.319993916666, -9.616004002690316, 0.09894429920241238, -1.1190722912549973, 0.02667413465678692, 0.03316430002450943, 0.02096269279718399
21218.329992916668, -9.453892287611962, 0.14519802253693342, -1.1907727499306202, 0.028101854026317596, 0.019104141741991043, 0.012402761727571487
21218.339992916666, -9.335189132094383, 0.18351833503693343, -1.1975087423622608, 0.025972481817007065, 0.0008823250536806881, 0.0067969332449138165
21218.349991916668, -9.41122866332531, 0.21255801994353535, -1.1814920492470264, 0.024523722007870674, -0.000989610911346972, 0.003136684652417898
21218.35999091667, -9.505682830810548, 0.20417534194886686, -1.1419742269814015, 0.02670321799814701, 0.004018940031528473, 0.0012229173444211483
21218.369990916668, -9.544901860356331, 0.24578889766708018, -1.114581337273121, 0.029995152726769447, 0.010750878602266312, 0.005728187505155802
21218.37998991667, -9.54714836061001, 0.2487827086262405, -1.042431520074606, 0.03282247856259346, 0.00715218111872673, 0.009113959036767483
21218.389988916668, -9.633368479013443, 0.3002756285481155, -0.965790895074606, 0.030185949057340622, 0.009537840262055397, 0.010475368238985538
21218.39998791667, -9.715547001957894, 0.35461254280060533, -0.9374995806813241, 0.029962681233882904, 0.009472367353737354, 0.011500353924930096
21218.409987916668, -9.735755563974381, 0.43140296615660195, -0.9535161276161671, 0.03011101856827736, 0.01676330342888832, 0.007883249782025814
21218.41998691667, -9.818682530522347, 0.5004094481281937, -0.9767180255055428, 0.030303284525871277, 0.011080400086939335, 0.005257917568087578
21218.429985916668, -9.84323265016079, 0.5926176635362208, -0.949474678337574, 0.03617262840270996, 0.0014014076441526413, 0.0013460000045597553
21218.43998491667, -9.89547284424305, 0.6454578002169729, -0.9401936852931977, 0.041966017335653305, 0.014040657319128513, -0.004087013192474842
21218.449984916668, -10.002649968266487, 0.6539900024794042, -0.9874957595765591, 0.046062227338552475, 0.030999932438135147, -0.0027383887208998203
21218.45998391667, -9.996661834716797, 0.6939569457247854, -0.9702814105153085, 0.05098554864525795, 0.03596361353993416, 0.0032226345501840115
21218.469982916668, -9.931996892094613, 0.7321274964138866, -0.9927347186207772, 0.05205081030726433, 0.02653549052774906, 0.011923979967832565
21218.47998291667, -9.893228098154069, 0.7641609374620021, -1.060094496756792, 0.04741400107741356, 0.021013498306274414, 0.023928476497530937
21218.489981916668, -9.940080083012582, 0.8333171446993948, -1.1810428369045258, 0.03731396049261093, 0.020416950806975365, 0.024948468431830406
21218.49998091667, -10.022260360121727, 0.9222321717068553, -1.3507902847230435, 0.031546056270599365, 0.012475170195102692, 0.020865602418780327
21218.509979916667, -9.98049545288086, 0.9940827941894532, -1.5495764672756196, 0.030168406665325165, -0.0024955233093351126, 0.004113253206014633
21218.51997991667, -9.93648696899414, 0.9897418030165136, -1.7097433984279633, 0.043080270290374756, -0.007532795891165733, -0.023012487217783928
21218.529978916667, -9.885445454120637, 0.9342074155434966, -1.8826344555616379, 0.05761340633034706, 0.004523068200796843, -0.0463806614279747
21218.53997791667, -9.841586074233055, 0.851579168625176, -1.9537363055348398, 0.06727106124162674, 0.00427579740062356, -0.05080754682421684
21218.549976916667, -9.723779881596565, 0.7955955870822072, -1.9208043484389783, 0.07100187987089157, 0.00641325069591403, -0.03855833783745766
21218.55997691667, -9.59175442993641, 0.7550299254991114, -1.9751417925953867, 0.07185192406177521, 0.01702413149178028, -0.015859108418226242
21218.569975916667, -9.478889134526254, 0.722098388671875, -1.9934038165211678, 0.07607782632112503, 0.0235278382897377, -0.0005089151673018932
21218.57997491667, -9.50149154663086, 0.5664220460504293, -1.702558632194996, 0.04901878908276558, 0.01813076250255108, 0.012247942388057709
21218.589974916667, -10.113120244145394, 0.686173095703125, -1.757793770134449, 0.059770770370960236, 0.05622674897313118, -0.01296260580420494
21218.59997391667, -9.503887150883676, 0.5290000120550394, -2.2591012957692147, 0.0829632356762886, 0.021241432055830956, -0.032578498125076294
21218.609972916667, -9.49789960205555, 0.5742059691622854, -1.9631665487587453, 0.055586736649274826, -0.012313331477344036, -0.03416360914707184
21218.61997191667, -10.290650482177735, 0.7327262512966991, -1.9029915368556978, 0.06787729263305664, 0.03237024322152138, -0.05668507516384125
21218.629971916667, -9.880056075453759, 0.5242099729925395, -2.2794589617848398, 0.08315691351890564, 0.03653382882475853, -0.05663048475980759
21218.63997091667, -9.779463500976563, 0.7185058776475489, -2.125279579460621, 0.08324550092220306, 0.012061814777553082, -0.05077984929084778
21218.649969916667, -9.915980198979378, 0.6541396729275585, -1.8980519552528858, 0.07874289155006409, 0.02014211192727089, -0.04951271787285805
21218.65996991667, -10.098152541518212, 0.6643185607530177, -1.9499939413368703, 0.0860341414809227, 0.03503808379173279, -0.046865902841091156
21218.669968916667, -10.126891021728516, 0.6914122557453811, -1.9428090289235116, 0.09080732613801956, 0.056807029992341995, -0.046320486813783646
21218.67996791667, -10.072853978276253, 0.6767427611164749, -1.983374964594841, 0.09406628459692001, 0.06109483167529106, -0.04635734111070633
21218.689966916667, -10.021661605238915, 0.6911128052137793, -1.888322773128748, 0.08730558305978775, 0.04800725728273392, -0.045369572937488556
21218.69996691667, -10.000704014897346, 0.6301894958876074, -1.7655775836110117, 0.08040914684534073, 0.045351266860961914, -0.04593754932284355
21218.709965916667, -10.001153081059456, 0.5730084228515625, -1.641036275625229, 0.0735216736793518, 0.04245214909315109, -0.045180946588516235
21218.71996491667, -10.151140594482422, 0.5346880189888179, -1.5000295007228852, 0.062222711741924286, 0.04806153103709221, -0.05002526193857193
21218.729963916667, -10.245744450688363, 0.48708715198561553, -1.3847693319618704, 0.05623352527618408, 0.048762474209070206, -0.05194886401295662
21218.73996391667, -10.279124450683595, 0.46134055498056115, -1.3160620629787445, 0.04853063449263573, 0.04588489606976509, -0.047593556344509125
21218.749962916667, -10.383607762455942, 0.460442514019087, -1.330582015067339, 0.042434658855199814, 0.0686597228050232, -0.04617835208773613
21218.75996191667, -10.417885894775392, 0.4358935090061277, -1.4450941787660123, 0.039700932800769806, 0.07005846500396729, -0.03734369948506355
21218.769961916667, -10.369537022709848, 0.4290078735351563, -1.5118552020192146, 0.03824498504400253, 0.06991145759820938, -0.03009723871946335
21218.77996091667, -10.38839780151844, 0.38993909915909175, -1.6601967242360116, 0.033154889941215515, 0.07111716270446777, -0.031240222975611687
21218.789959916667, -10.300979588627817, 0.3733236511610449, -1.8221600662171842, 0.031223295256495476, 0.06358015537261963, -0.029798652976751328
21218.79995891667, -10.047855961918831, 0.3365002898219973, -1.9642148083448412, 0.031149808317422867, 0.04769650846719742, -0.03062904067337513
21218.809958916667, -9.877661055922509, 0.29922772527672353, -2.1194418655335903, 0.02346552349627018, 0.03189064562320709, -0.03789361193776131
21218.81995791667, -9.833799921870233, 0.26150612197816375, -2.2996669390797617, 0.019618555903434753, 0.02139633148908615, -0.05408048257231712
21218.829956916667, -9.652079569101334, 0.16615448911674321, -2.4905199117958547, 0.016013434156775475, 0.021485013887286186, -0.07056651264429092
21218.83995691667, -9.519305673837662, 0.13995893558487296, -2.7274773028492927, 0.020709170028567314, 0.01791851781308651, -0.08979682624340057
21218.849955916667, -9.408984501957894, 0.09879461048170925, -2.8568085037171844, 0.02699502930045128, 0.02362753637135029, -0.10578618943691254
21218.85995491667, -9.29836395263672, -0.004191348133608699, -2.733015493154526, 0.015276964753866196, 0.024352392181754112, -0.09662938863039017
21218.869953916666, -9.627830581068993, -0.012723477305844427, -2.7421470898389817, 0.031212786212563515, 0.04757941886782646, -0.09223677217960358
21218.87995391667, -9.197025858163833, -0.0937051300238818, -3.025657234489918, 0.04920390993356705, 0.062473054975271225, -0.08078008890151978
21218.889952916667, -9.098530095219612, -0.15028745274525138, -3.041673927605152, 0.05049847438931465, 0.06274523586034775, -0.07083265483379364
21218.89995191667, -9.455538863539696, -0.17573459921870382, -2.8386963146924975, 0.04926500469446182, 0.07937741279602051, -0.07492614537477493
21218.909950916666, -9.581874974370002, -0.28785135509446264, -2.903511238396168, 0.05525898188352585, 0.09305647760629654, -0.09010696411132812
21218.91995091667, -9.370813878178597, -0.3739223626465537, -2.955752309560776, 0.05470417067408562, 0.06368519365787506, -0.10469217598438263
21218.929949916666, -9.301806793212892, -0.4523593619302847, -2.767892965078354, 0.049098748713731766, 0.04232983663678169, -0.11560048162937164
21218.939948916668, -9.332942631840707, -0.5559439212537837, -2.569705391228199, 0.04344310238957405, 0.045571908354759216, -0.11500947177410126
21218.949948916666, -9.464669290781021, -0.6490503250527764, -2.4269020593166353, 0.044491589069366455, 0.07861561328172684, -0.10280314087867737
